review_date,ticker,action,thesis_conviction,action_score,conviction_bucket,prior_weight,new_weight,weight_change,suggested_weight,rationale
2024-08-07,INTC,trim,48.0,75.0,medium,2.07,1.01,-1.06,1.0,Stop-loss TRIM: position -34.2% below cost basis (threshold -20%)
2024-08-07,AMZN,initiate,50.0,50.0,medium,0.0,2.01,2.01,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-08-07,CRM,initiate,50.0,50.0,medium,0.0,1.98,1.98,2.0,"All entry gates passed — conviction 50, thesis forming"
2024-08-07,NOW,initiate,50.0,50.0,medium,0.0,2.0,2.0,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-08-07,AAPL,initiate,50.0,50.0,medium,0.0,2.02,2.02,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-08-07,GOOGL,hold,50.0,0.0,medium,1.97,1.97,0.0,,"Hold — conviction 50, thesis stable"
2024-08-07,PLTR,hold,50.0,0.0,medium,2.02,2.02,0.0,,"Hold — conviction 50, thesis stable"
2024-08-07,META,hold,50.0,0.0,medium,1.87,1.87,0.0,,"Hold — conviction 50, thesis stable"
2024-08-07,MSFT,hold,50.0,0.0,medium,1.97,1.97,0.0,,"Hold — conviction 50, thesis forming"
2024-08-14,INTC,trim,50.0,75.0,medium,1.01,1.0,-0.01,1.0,Stop-loss TRIM: position -31.0% below cost basis (threshold -20%)
2024-08-14,AAPL,add,50.0,50.0,medium,2.02,3.05,1.03,3.03,Winner with strong conviction and attractive valuation — add
2024-08-14,NVDA,initiate,50.0,50.0,medium,0.0,1.96,1.96,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-08-14,AMD,initiate,50.0,50.0,medium,0.0,1.95,1.95,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-08-14,AVGO,initiate,50.0,50.0,medium,0.0,1.94,1.94,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-08-14,QCOM,initiate,50.0,50.0,medium,0.0,1.97,1.97,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-08-14,CRWD,initiate,50.0,50.0,medium,0.0,2.01,2.01,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-08-14,TSLA,initiate,50.0,50.0,medium,0.0,1.92,1.92,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-08-14,GOOGL,hold,50.0,0.0,medium,1.95,1.95,0.0,,"Hold — conviction 50, thesis stable"
2024-08-14,AMZN,hold,50.0,0.0,medium,2.01,2.01,0.0,,"Hold — conviction 50, thesis stable"
2024-08-14,PLTR,hold,50.0,0.0,medium,2.12,2.12,0.0,,"Hold — conviction 50, thesis stable"
2024-08-14,NOW,hold,50.0,0.0,medium,2.0,2.0,0.0,,"Hold — conviction 50, thesis stable"
2024-08-14,CRM,hold,50.0,0.0,medium,1.98,1.98,0.0,,"Hold — conviction 50, thesis forming"
2024-08-14,META,hold,50.0,0.0,medium,2.06,2.06,0.0,,"Hold — conviction 50, thesis stable"
2024-08-14,MSFT,hold,50.0,0.0,medium,2.0,2.0,0.0,,"Hold — conviction 50, thesis forming"
2024-08-21,CRWD,exit,50.0,86.0,medium,2.01,0.0,-2.01,,Trailing stop EXIT: -30.3% from 90-day peak (threshold -25%)
2024-08-21,INTC,trim,50.0,75.0,medium,1.0,1.0,-0.01,1.0,Stop-loss TRIM: position -25.8% below cost basis (threshold -20%)
2024-08-21,NVDA,add,50.0,50.0,medium,1.96,3.08,1.12,3.06,Winner with strong conviction and attractive valuation — add
2024-08-21,TSLA,add,50.0,50.0,medium,1.92,3.09,1.18,3.05,Winner with strong conviction and attractive valuation — add
2024-08-21,AMZN,add,50.0,50.0,medium,2.01,3.06,1.05,3.05,Winner with strong conviction and attractive valuation — add
2024-08-21,AMD,add,50.0,50.0,medium,1.95,3.13,1.18,3.11,Winner with strong conviction and attractive valuation — add
2024-08-21,QCOM,add,50.0,50.0,medium,1.97,2.99,1.02,2.98,Winner with strong conviction and attractive valuation — add
2024-08-21,MSFT,add,50.0,50.0,medium,2.0,2.97,0.97,2.97,Winner with strong conviction and attractive valuation — add
2024-08-21,AAPL,hold,50.0,0.0,medium,3.05,3.05,0.0,,"Hold — conviction 50, thesis stable"
2024-08-21,GOOGL,hold,50.0,0.0,medium,1.88,1.88,0.0,,"Hold — conviction 50, thesis stable"
2024-08-21,PLTR,hold,50.0,0.0,medium,2.38,2.38,0.0,,"Hold — conviction 50, thesis stable"
2024-08-21,NOW,hold,50.0,0.0,medium,2.02,2.02,0.0,,"Hold — conviction 50, thesis stable"
2024-08-21,CRM,hold,50.0,0.0,medium,2.01,2.01,0.0,,"Hold — conviction 50, thesis forming"
2024-08-21,META,hold,50.0,0.0,medium,2.12,2.12,0.0,,"Hold — conviction 50, thesis stable"
2024-08-21,AVGO,hold,50.0,0.0,medium,1.94,1.94,0.0,,"Hold — conviction 50, thesis stable"
2024-08-28,INTC,trim,50.0,75.0,medium,1.0,0.86,-0.14,1.0,Stop-loss TRIM: position -32.1% below cost basis (threshold -20%)
2024-08-28,NVDA,add,50.0,50.0,medium,3.08,4.13,1.05,4.06,Winner with strong conviction and attractive valuation — add
2024-08-28,PLTR,add,50.0,50.0,medium,2.41,3.26,0.85,3.28,Winner with strong conviction and attractive valuation — add
2024-08-28,CRWD,initiate,50.0,50.0,medium,0.0,1.94,1.94,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-08-28,TSLA,hold,50.0,0.0,medium,3.09,3.09,0.0,,"Hold — conviction 50, thesis stable"
2024-08-28,AAPL,hold,50.0,0.0,medium,3.0,3.0,0.0,,"Hold — conviction 50, thesis stable"
2024-08-28,GOOGL,hold,50.0,0.0,medium,1.87,1.87,0.0,,"Hold — conviction 50, thesis stable"
2024-08-28,AMZN,hold,50.0,0.0,medium,3.06,3.06,0.0,,"Hold — conviction 50, thesis stable"
2024-08-28,AMD,hold,50.0,0.0,medium,3.13,3.13,0.0,,"Hold — conviction 50, thesis stable"
2024-08-28,QCOM,hold,50.0,0.0,medium,2.99,2.99,0.0,,"Hold — conviction 50, thesis stable"
2024-08-28,NOW,hold,50.0,0.0,medium,1.99,1.99,0.0,,"Hold — conviction 50, thesis stable"
2024-08-28,CRM,hold,50.0,0.0,medium,1.98,1.98,0.0,,"Hold — conviction 50, thesis stable"
2024-08-28,META,hold,50.0,0.0,medium,2.07,2.07,0.0,,"Hold — conviction 50, thesis stable"
2024-08-28,MSFT,hold,50.0,0.0,medium,2.97,2.97,0.0,,"Hold — conviction 50, thesis stable"
2024-08-28,AVGO,hold,50.0,0.0,medium,1.96,1.96,0.0,,"Hold — conviction 50, thesis stable"
2024-09-04,CRWD,exit,50.0,86.0,medium,1.94,0.0,-1.94,,Trailing stop EXIT: -33.9% from 90-day peak (threshold -25%)
2024-09-04,QCOM,exit,50.0,86.0,medium,3.0,0.0,-3.0,,Trailing stop EXIT: -27.2% from 90-day peak (threshold -25%)
2024-09-04,INTC,trim,50.0,75.0,medium,0.86,0.73,-0.13,1.0,Stop-loss TRIM: position -32.7% below cost basis (threshold -20%)
2024-09-04,TSLA,add,50.0,50.0,medium,2.9,4.1,1.2,4.15,Winner with strong conviction and attractive valuation — add
2024-09-04,NVDA,hold,50.0,0.0,medium,4.13,4.13,0.0,,"Hold — conviction 50, thesis stable"
2024-09-04,AAPL,hold,50.0,0.0,medium,3.05,3.05,0.0,,"Hold — conviction 50, thesis stable"
2024-09-04,GOOGL,hold,50.0,0.0,medium,1.87,1.87,0.0,,"Hold — conviction 50, thesis stable"
2024-09-04,AMZN,hold,50.0,0.0,medium,2.95,2.95,0.0,,"Hold — conviction 50, thesis stable"
2024-09-04,AMD,hold,50.0,0.0,medium,2.95,2.95,0.0,,"Hold — conviction 50, thesis stable"
2024-09-04,PLTR,hold,50.0,0.0,medium,3.26,3.26,0.0,,"Hold — conviction 50, thesis stable"
2024-09-04,NOW,hold,50.0,0.0,medium,1.96,1.96,0.0,,"Hold — conviction 50, thesis stable"
2024-09-04,CRM,hold,48.0,0.0,medium,1.99,1.99,0.0,,"Hold — conviction 48, thesis stable"
2024-09-04,META,hold,50.0,0.0,medium,2.04,2.04,0.0,,"Hold — conviction 50, thesis stable"
2024-09-04,MSFT,hold,50.0,0.0,medium,2.92,2.92,0.0,,"Hold — conviction 50, thesis stable"
2024-09-04,AVGO,hold,50.0,0.0,medium,1.9,1.9,0.0,,"Hold — conviction 50, thesis stable"
2024-09-11,INTC,trim,50.0,75.0,medium,0.73,0.44,-0.29,1.0,Stop-loss TRIM: position -32.0% below cost basis (threshold -20%)
2024-09-11,TSLA,add,50.0,50.0,medium,4.1,5.19,1.08,5.18,Winner with strong conviction and attractive valuation — add
2024-09-11,AMZN,add,50.0,50.0,medium,3.05,4.18,1.13,4.18,Winner with strong conviction and attractive valuation — add
2024-09-11,AMD,add,50.0,50.0,medium,2.89,4.02,1.13,4.02,Winner with strong conviction and attractive valuation — add
2024-09-11,MSFT,add,50.0,50.0,medium,2.97,4.01,1.04,4.01,Winner with strong conviction and attractive valuation — add
2024-09-11,QCOM,initiate,50.0,50.0,medium,0.0,2.04,2.04,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-09-11,CRWD,initiate,50.0,50.0,medium,0.0,1.99,1.99,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-09-11,NVDA,hold,50.0,0.0,medium,3.56,3.56,0.0,,"Hold — conviction 50, thesis stable"
2024-09-11,AAPL,hold,50.0,0.0,medium,3.03,3.03,0.0,,"Hold — conviction 50, thesis stable"
2024-09-11,GOOGL,hold,50.0,0.0,medium,1.83,1.83,0.0,,"Hold — conviction 50, thesis stable"
2024-09-11,PLTR,hold,50.0,0.0,medium,3.35,3.35,0.0,,"Hold — conviction 50, thesis stable"
2024-09-11,NOW,hold,50.0,0.0,medium,2.05,2.05,0.0,,"Hold — conviction 50, thesis stable"
2024-09-11,CRM,hold,50.0,0.0,medium,1.94,1.94,0.0,,"Hold — conviction 50, thesis stable"
2024-09-11,META,hold,50.0,0.0,medium,2.06,2.06,0.0,,"Hold — conviction 50, thesis stable"
2024-09-11,AVGO,hold,50.0,0.0,medium,1.89,1.89,0.0,,"Hold — conviction 50, thesis stable"
2024-09-18,CRWD,exit,50.0,86.0,medium,1.99,0.0,-1.99,,Trailing stop EXIT: -31.9% from 90-day peak (threshold -25%)
2024-09-18,INTC,trim,50.0,75.0,medium,0.44,0.0,-0.44,1.0,Stop-loss TRIM: position -28.0% below cost basis (threshold -20%)
2024-09-18,TSLA,add,50.0,50.0,medium,5.19,6.06,0.87,6.1,Winner with strong conviction and attractive valuation — add
2024-09-18,AMZN,add,50.0,50.0,medium,4.18,5.18,1.0,5.17,Winner with strong conviction and attractive valuation — add
2024-09-18,QCOM,add,50.0,50.0,medium,2.04,3.03,0.99,3.03,Winner with strong conviction and attractive valuation — add
2024-09-18,MSFT,add,50.0,50.0,medium,4.01,5.04,1.03,5.03,Winner with strong conviction and attractive valuation — add
2024-09-18,NVDA,hold,50.0,0.0,medium,3.84,3.84,0.0,,"Hold — conviction 50, thesis stable"
2024-09-18,AAPL,hold,50.0,0.0,medium,2.99,2.99,0.0,,"Hold — conviction 50, thesis stable"
2024-09-18,GOOGL,hold,50.0,0.0,medium,1.74,1.74,0.0,,"Hold — conviction 50, thesis stable"
2024-09-18,AMD,hold,50.0,0.0,medium,4.02,4.02,0.0,,"Hold — conviction 50, thesis stable"
2024-09-18,PLTR,hold,50.0,0.0,medium,3.74,3.74,0.0,,"Hold — conviction 50, thesis stable"
2024-09-18,NOW,hold,50.0,0.0,medium,2.11,2.11,0.0,,"Hold — conviction 50, thesis stable"
2024-09-18,CRM,hold,50.0,0.0,medium,1.92,1.92,0.0,,"Hold — conviction 50, thesis stable"
2024-09-18,META,hold,50.0,0.0,medium,2.01,2.01,0.0,,"Hold — conviction 50, thesis stable"
2024-09-18,AVGO,hold,50.0,0.0,medium,1.9,1.9,0.0,,"Hold — conviction 50, thesis stable"
2024-09-25,NVDA,add,50.0,50.0,medium,3.68,4.88,1.2,4.88,Winner with strong conviction and attractive valuation — add
2024-09-25,AMD,add,50.0,50.0,medium,3.93,5.13,1.2,5.16,Winner with strong conviction and attractive valuation — add
2024-09-25,QCOM,add,50.0,50.0,medium,3.03,3.91,0.88,3.93,Winner with strong conviction and attractive valuation — add
2024-09-25,NOW,add,50.0,50.0,medium,2.12,3.06,0.94,3.05,Winner with strong conviction and attractive valuation — add
2024-09-25,MSFT,add,50.0,50.0,medium,5.04,5.9,0.86,5.89,Winner with strong conviction and attractive valuation — add
2024-09-25,INTC,initiate,50.0,50.0,medium,0.0,1.98,1.98,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-09-25,CRWD,initiate,50.0,50.0,medium,0.0,2.04,2.04,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-09-25,TSLA,hold,50.0,0.0,medium,6.06,6.06,0.0,,"Hold — conviction 50, thesis stable"
2024-09-25,AAPL,hold,50.0,0.0,medium,2.93,2.93,0.0,,"Hold — conviction 50, thesis stable"
2024-09-25,GOOGL,hold,50.0,0.0,medium,1.81,1.81,0.0,,"Hold — conviction 50, thesis stable"
2024-09-25,AMZN,hold,50.0,0.0,medium,5.18,5.18,0.0,,"Hold — conviction 50, thesis stable"
2024-09-25,PLTR,hold,50.0,0.0,medium,3.86,3.86,0.0,,"Hold — conviction 50, thesis stable"
2024-09-25,CRM,hold,50.0,0.0,medium,1.92,1.92,0.0,,"Hold — conviction 50, thesis stable"
2024-09-25,META,hold,50.0,0.0,medium,2.09,2.09,0.0,,"Hold — conviction 50, thesis stable"
2024-09-25,AVGO,hold,50.0,0.0,medium,1.92,1.92,0.0,,"Hold — conviction 50, thesis stable"
2024-10-02,CRWD,exit,50.0,86.0,medium,2.04,0.0,-2.04,,Trailing stop EXIT: -28.3% from 90-day peak (threshold -25%)
2024-10-02,INTC,exit,50.0,86.0,medium,1.98,0.0,-1.98,,Trailing stop EXIT: -35.4% from 90-day peak (threshold -25%)
2024-10-02,TSLA,add,50.0,50.0,medium,6.63,7.53,0.9,7.5,Winner with strong conviction and attractive valuation — add
2024-10-02,AMD,add,50.0,50.0,medium,5.13,6.09,0.96,6.11,Winner with strong conviction and attractive valuation — add
2024-10-02,NVDA,hold,50.0,0.0,medium,4.88,4.88,0.0,,"Hold — conviction 50, thesis stable"
2024-10-02,AAPL,hold,50.0,0.0,medium,2.91,2.91,0.0,,"Hold — conviction 50, thesis stable"
2024-10-02,GOOGL,hold,50.0,0.0,medium,1.77,1.77,0.0,,"Hold — conviction 50, thesis stable"
2024-10-02,AMZN,hold,50.0,0.0,medium,5.18,5.18,0.0,,"Hold — conviction 50, thesis stable"
2024-10-02,PLTR,hold,50.0,0.0,medium,3.81,3.81,0.0,,"Hold — conviction 50, thesis stable"
2024-10-02,QCOM,hold,50.0,0.0,medium,3.91,3.91,0.0,,"Hold — conviction 50, thesis stable"
2024-10-02,NOW,hold,50.0,0.0,medium,3.06,3.06,0.0,,"Hold — conviction 50, thesis stable"
2024-10-02,CRM,hold,50.0,0.0,medium,2.02,2.02,0.0,,"Hold — conviction 50, thesis stable"
2024-10-02,META,hold,50.0,0.0,medium,2.14,2.14,0.0,,"Hold — conviction 50, thesis stable"
2024-10-02,MSFT,hold,50.0,0.0,medium,5.9,5.9,0.0,,"Hold — conviction 50, thesis stable"
2024-10-02,AVGO,hold,50.0,0.0,medium,2.02,2.02,0.0,,"Hold — conviction 50, thesis stable"
2024-10-09,AMD,add,50.0,50.0,medium,6.09,7.4,1.31,7.36,Winner with strong conviction and attractive valuation — add
2024-10-09,QCOM,add,50.0,50.0,medium,3.95,4.9,0.95,4.9,Winner with strong conviction and attractive valuation — add
2024-10-09,INTC,initiate,50.0,50.0,medium,0.0,2.02,2.02,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-10-09,CRWD,initiate,50.0,50.0,medium,0.0,1.89,1.89,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-10-09,NVDA,hold,50.0,0.0,medium,4.74,4.74,0.0,,"Hold — conviction 50, thesis stable"
2024-10-09,TSLA,hold,50.0,0.0,medium,7.53,7.53,0.0,,"Hold — conviction 50, thesis stable"
2024-10-09,AAPL,hold,50.0,0.0,medium,2.94,2.94,0.0,,"Hold — conviction 50, thesis stable"
2024-10-09,GOOGL,hold,50.0,0.0,medium,1.84,1.84,0.0,,"Hold — conviction 50, thesis stable"
2024-10-09,AMZN,hold,50.0,0.0,medium,5.02,5.02,0.0,,"Hold — conviction 50, thesis stable"
2024-10-09,PLTR,hold,50.0,0.0,medium,3.89,3.89,0.0,,"Hold — conviction 50, thesis stable"
2024-10-09,NOW,hold,50.0,0.0,medium,3.06,3.06,0.0,,"Hold — conviction 50, thesis stable"
2024-10-09,CRM,hold,50.0,0.0,medium,2.08,2.08,0.0,,"Hold — conviction 50, thesis stable"
2024-10-09,META,hold,50.0,0.0,medium,2.18,2.18,0.0,,"Hold — conviction 50, thesis stable"
2024-10-09,MSFT,hold,50.0,0.0,medium,5.76,5.76,0.0,,"Hold — conviction 50, thesis stable"
2024-10-09,AVGO,hold,50.0,0.0,medium,1.99,1.99,0.0,,"Hold — conviction 50, thesis stable"
2024-10-16,INTC,exit,50.0,86.0,medium,2.02,0.0,-2.02,,Trailing stop EXIT: -35.6% from 90-day peak (threshold -25%)
2024-10-16,QCOM,add,50.0,50.0,medium,4.9,5.99,1.09,5.99,Winner with strong conviction and attractive valuation — add
2024-10-16,NVDA,hold,50.0,0.0,medium,5.16,5.16,0.0,,"Hold — conviction 50, thesis stable"
2024-10-16,CRWD,hold,50.0,0.0,medium,1.89,1.89,0.0,,"Hold — conviction 50, thesis stable"
2024-10-16,TSLA,hold,50.0,0.0,medium,7.11,7.11,0.0,,"Hold — conviction 50, thesis stable"
2024-10-16,AAPL,hold,50.0,0.0,medium,2.91,2.91,0.0,,"Hold — conviction 50, thesis stable"
2024-10-16,GOOGL,hold,50.0,0.0,medium,1.75,1.75,0.0,,"Hold — conviction 50, thesis stable"
2024-10-16,AMZN,hold,50.0,0.0,medium,4.91,4.91,0.0,,"Hold — conviction 50, thesis stable"
2024-10-16,AMD,hold,50.0,0.0,medium,7.4,7.4,0.0,,"Hold — conviction 50, thesis stable"
2024-10-16,PLTR,hold,50.0,0.0,medium,4.36,4.36,0.0,,"Hold — conviction 50, thesis stable"
2024-10-16,NOW,hold,50.0,0.0,medium,3.18,3.18,0.0,,"Hold — conviction 50, thesis stable"
2024-10-16,CRM,hold,50.0,0.0,medium,2.09,2.09,0.0,,"Hold — conviction 50, thesis stable"
2024-10-16,META,hold,50.0,0.0,medium,2.19,2.19,0.0,,"Hold — conviction 50, thesis stable"
2024-10-16,MSFT,hold,50.0,0.0,medium,5.62,5.62,0.0,,"Hold — conviction 50, thesis stable"
2024-10-16,AVGO,hold,50.0,0.0,medium,2.11,2.11,0.0,,"Hold — conviction 50, thesis stable"
2024-10-23,INTC,initiate,50.0,50.0,medium,0.0,2.01,2.01,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-10-23,NVDA,hold,50.0,0.0,medium,5.33,5.33,0.0,,"Hold — conviction 50, thesis stable"
2024-10-23,CRWD,hold,50.0,0.0,medium,1.96,1.96,0.0,,"Hold — conviction 50, thesis stable"
2024-10-23,TSLA,hold,50.0,0.0,medium,6.59,6.59,0.0,,"Hold — conviction 50, thesis stable"
2024-10-23,AAPL,hold,50.0,0.0,medium,2.96,2.96,0.0,,"Hold — conviction 50, thesis stable"
2024-10-23,GOOGL,hold,50.0,0.0,medium,1.81,1.81,0.0,,"Hold — conviction 50, thesis stable"
2024-10-23,AMZN,hold,50.0,0.0,medium,5.0,5.0,0.0,,"Hold — conviction 50, thesis stable"
2024-10-23,AMD,hold,50.0,0.0,medium,6.82,6.82,0.0,,"Hold — conviction 50, thesis stable"
2024-10-23,PLTR,hold,50.0,0.0,medium,4.28,4.28,0.0,,"Hold — conviction 50, thesis stable"
2024-10-23,QCOM,hold,50.0,0.0,medium,5.99,5.99,0.0,,"Hold — conviction 50, thesis stable"
2024-10-23,NOW,hold,50.0,0.0,medium,3.14,3.14,0.0,,"Hold — conviction 50, thesis stable"
2024-10-23,CRM,hold,50.0,0.0,medium,2.13,2.13,0.0,,"Hold — conviction 50, thesis stable"
2024-10-23,META,hold,50.0,0.0,medium,2.16,2.16,0.0,,"Hold — conviction 50, thesis stable"
2024-10-23,MSFT,hold,50.0,0.0,medium,5.65,5.65,0.0,,"Hold — conviction 50, thesis stable"
2024-10-23,AVGO,hold,50.0,0.0,medium,2.03,2.03,0.0,,"Hold — conviction 50, thesis stable"
2024-10-30,NVDA,hold,50.0,0.0,medium,5.53,5.53,0.0,,"Hold — conviction 50, thesis stable"
2024-10-30,CRWD,hold,50.0,0.0,medium,1.93,1.93,0.0,,"Hold — conviction 50, thesis stable"
2024-10-30,TSLA,hold,50.0,0.0,medium,6.42,6.42,0.0,,"Hold — conviction 50, thesis stable"
2024-10-30,AAPL,hold,50.0,0.0,medium,2.98,2.98,0.0,,"Hold — conviction 50, thesis stable"
2024-10-30,GOOGL,hold,50.0,0.0,medium,1.8,1.8,0.0,,"Hold — conviction 50, thesis stable"
2024-10-30,INTC,hold,50.0,0.0,medium,2.01,2.01,0.0,,"Hold — conviction 50, thesis stable"
2024-10-30,AMZN,hold,50.0,0.0,medium,4.98,4.98,0.0,,"Hold — conviction 50, thesis stable"
2024-10-30,AMD,hold,50.0,0.0,medium,6.74,6.74,0.0,,"Hold — conviction 50, thesis stable"
2024-10-30,PLTR,hold,50.0,0.0,medium,4.39,4.39,0.0,,"Hold — conviction 50, thesis stable"
2024-10-30,QCOM,hold,50.0,0.0,medium,5.87,5.87,0.0,,"Hold — conviction 50, thesis stable"
2024-10-30,NOW,hold,50.0,0.0,medium,3.13,3.13,0.0,,"Hold — conviction 50, thesis stable"
2024-10-30,CRM,hold,50.0,0.0,medium,2.1,2.1,0.0,,"Hold — conviction 50, thesis stable"
2024-10-30,META,hold,50.0,0.0,medium,2.13,2.13,0.0,,"Hold — conviction 50, thesis stable"
2024-10-30,MSFT,hold,50.0,0.0,medium,5.82,5.82,0.0,,"Hold — conviction 50, thesis stable"
2024-10-30,AVGO,hold,50.0,0.0,medium,2.01,2.01,0.0,,"Hold — conviction 50, thesis stable"
2024-11-06,NVDA,hold,50.0,0.0,medium,5.4,5.4,0.0,,"Hold — conviction 50, thesis stable"
2024-11-06,CRWD,hold,50.0,0.0,medium,1.94,1.94,0.0,,"Hold — conviction 50, thesis stable"
2024-11-06,TSLA,hold,50.0,0.0,medium,7.56,7.56,0.0,,"Hold — conviction 50, thesis stable"
2024-11-06,AAPL,hold,48.0,0.0,medium,2.9,2.9,0.0,,"Hold — conviction 48, thesis stable"
2024-11-06,GOOGL,hold,50.0,0.0,medium,1.88,1.88,0.0,,"Hold — conviction 50, thesis stable"
2024-11-06,INTC,hold,50.0,0.0,medium,1.99,1.99,0.0,,"Hold — conviction 50, thesis stable"
2024-11-06,AMZN,hold,50.0,0.0,medium,5.08,5.08,0.0,,"Hold — conviction 50, thesis stable"
2024-11-06,AMD,hold,50.0,0.0,medium,6.4,6.4,0.0,,"Hold — conviction 50, thesis stable"
2024-11-06,PLTR,hold,50.0,0.0,medium,4.4,4.4,0.0,,"Hold — conviction 50, thesis stable"
2024-11-06,QCOM,hold,48.0,0.0,medium,5.77,5.77,0.0,,"Hold — conviction 48, thesis stable"
2024-11-06,NOW,hold,50.0,0.0,medium,3.2,3.2,0.0,,"Hold — conviction 50, thesis stable"
2024-11-06,CRM,hold,50.0,0.0,medium,2.14,2.14,0.0,,"Hold — conviction 50, thesis stable"
2024-11-06,META,hold,50.0,0.0,medium,2.19,2.19,0.0,,"Hold — conviction 50, thesis stable"
2024-11-06,MSFT,hold,50.0,0.0,medium,5.8,5.8,0.0,,"Hold — conviction 50, thesis stable"
2024-11-06,AVGO,hold,50.0,0.0,medium,2.0,2.0,0.0,,"Hold — conviction 50, thesis stable"
2024-11-13,TSLA,add,50.0,50.0,medium,8.16,10.04,1.88,10.0,Winner with strong conviction and attractive valuation — add
2024-11-13,NVDA,hold,50.0,0.0,medium,5.43,5.43,0.0,,"Hold — conviction 50, thesis stable"
2024-11-13,CRWD,hold,50.0,0.0,medium,1.94,1.94,0.0,,"Hold — conviction 50, thesis stable"
2024-11-13,AAPL,hold,50.0,0.0,medium,2.7,2.7,0.0,,"Hold — conviction 50, thesis stable"
2024-11-13,GOOGL,hold,50.0,0.0,medium,1.83,1.83,0.0,,"Hold — conviction 50, thesis stable"
2024-11-13,INTC,hold,50.0,0.0,medium,2.15,2.15,0.0,,"Hold — conviction 50, thesis stable"
2024-11-13,AMZN,hold,50.0,0.0,medium,5.26,5.26,0.0,,"Hold — conviction 50, thesis stable"
2024-11-13,AMD,hold,50.0,0.0,medium,6.02,6.02,0.0,,"Hold — conviction 50, thesis stable"
2024-11-13,PLTR,hold,50.0,0.0,medium,5.38,5.38,0.0,,"Hold — conviction 50, thesis stable"
2024-11-13,QCOM,hold,48.0,0.0,medium,5.74,5.74,0.0,,"Hold — conviction 48, thesis stable"
2024-11-13,NOW,hold,50.0,0.0,medium,3.23,3.23,0.0,,"Hold — conviction 50, thesis stable"
2024-11-13,CRM,hold,50.0,0.0,medium,2.14,2.14,0.0,,"Hold — conviction 50, thesis stable"
2024-11-13,META,hold,50.0,0.0,medium,2.04,2.04,0.0,,"Hold — conviction 50, thesis stable"
2024-11-13,MSFT,hold,50.0,0.0,medium,5.42,5.42,0.0,,"Hold — conviction 50, thesis stable"
2024-11-13,AVGO,hold,50.0,0.0,medium,1.96,1.96,0.0,,"Hold — conviction 50, thesis stable"
